pretty_id	gene_id	log2FoldChange	padj	Description	PFAMs	ips_ipr	ips_ipr_desc	ips_pathway	go_all	text	pfam_is_metal	pfam_is_transporterish	is_metal	is_abc_like	is_mfs_like	mdr_kw_hit	is_mdr	is_nutr
gene-IR01_02189	lcl|NW_015622505.1_cds_XP_016225956.1_2417	0.984617099156983	3.31600389807517e-05	ATP-binding cassette, subfamily G (WHITE), member 2	ABC2_membrane,ABC_tran,EGF_2				GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0005783,GO:0005886,GO:0006810,GO:0008150,GO:0012505,GO:0015399,GO:0015405,GO:0016020,GO:0016021,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0022804,GO:0022857,GO:0031090,GO:0031224,GO:0042623,GO:0042626,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043492,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071944,GO:0098588,GO:0098805,GO:0098852	ATP-binding cassette, subfamily G (WHITE), member 2 | ABC2_membrane,ABC_tran,EGF_2 | NA | NA	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
gene-IR01_02251	lcl|NW_015622505.1_cds_XP_016226027.1_2488	2.7185199900556	1.59340400945286e-13	ABC transporter transmembrane region	ABC_membrane,ABC_tran					ABC transporter transmembrane region | ABC_membrane,ABC_tran | NA | NA	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
gene-IR01_02260	lcl|NW_015622505.1_cds_XP_016226037.1_2498	1.89913912955464	1.00857453066702e-05	ABC transporter transmembrane region	ABC_membrane,ABC_tran				GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006820,GO:0006855,GO:0008150,GO:0008559,GO:0015238,GO:0015399,GO:0015405,GO:0015711,GO:0015893,GO:0016020,GO:0016021,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0022804,GO:0022857,GO:0031224,GO:0042221,GO:0042493,GO:0042623,GO:0042626,GO:0042908,GO:0042910,GO:0043492,GO:0044425,GO:0044464,GO:0050896,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071944	ABC transporter transmembrane region | ABC_membrane,ABC_tran | NA | NA	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
gene-IR01_02356	lcl|NW_015622505.1_cds_XP_016226141.1_2602	-1.33705350968467	0.00164364345981257	Major Facilitator Superfamily	MFS_1					Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_02368	lcl|NW_015622505.1_cds_XP_016226153.1_2614	-1.09517150416844	0.0189113162000074	Major Facilitator Superfamily	MFS_1					Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_02378	lcl|NW_015622505.1_cds_XP_016226163.1_2624	-1.96981565191544	0.000912396588667614	Major Facilitator Superfamily	MFS_1					Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_02380	lcl|NW_015622505.1_cds_XP_016226165.1_2626	-1.6020583189589	0.000504022747954864	amino acid	AA_permease				GO:0000139,GO:0000322,GO:0000323,GO:0000324,GO:0003333,GO:0003674,GO:0005215,GO:0005342,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005794,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006855,GO:0006865,GO:0008150,GO:0008324,GO:0008509,GO:0008514,GO:0012505,GO:0015075,GO:0015171,GO:0015174,GO:0015175,GO:0015179,GO:0015181,GO:0015189,GO:0015193,GO:0015238,GO:0015318,GO:0015711,GO:0015802,GO:0015804,GO:0015807,GO:0015809,GO:0015824,GO:0015849,GO:0015893,GO:0016020,GO:0016021,GO:0019740,GO:0022857,GO:0031090,GO:0031224,GO:0031226,GO:0031520,GO:0031984,GO:0032153,GO:0032155,GO:0032178,GO:0034220,GO:0035524,GO:0042221,GO:0042493,GO:0043090,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0046942,GO:0046943,GO:0050896,GO:0051179,GO:0051234,GO:0051286,GO:0055085,GO:0071702,GO:0071705,GO:0071944,GO:0089718,GO:0097638,GO:0097639,GO:0098588,GO:0098590,GO:0098655,GO:0098656,GO:0098657,GO:0098739,GO:0098791,GO:1902022,GO:1902023,GO:1902475,GO:1903400,GO:1903401,GO:1903825,GO:1903826,GO:1905039,GO:1905647,GO:1990822	amino acid | AA_permease | NA | NA	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_02518	lcl|NW_015622505.1_cds_XP_016226320.1_2781	1.92218760993673	0.0240844582302304	Major Facilitator Superfamily	MFS_1					Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_02615	lcl|NW_015622505.1_cds_XP_016226422.1_2883	-1.0805554054674	0.0304743760961919	Major Facilitator Superfamily	MFS_1					Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_02689	lcl|NW_015622505.1_cds_XP_016226506.1_2967	-3.38982623453403	1.3917530762023e-19	Major Facilitator Superfamily	MFS_1					Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_02703	lcl|NW_015622505.1_cds_XP_016226520.1_2981	-0.756890350738135	0.0461733936091667	MFS transporter	MFS_1					MFS transporter | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_02760	lcl|NW_015622505.1_cds_XP_016226583.1_3044	-2.62185828752309	0.00235007289500693	Belongs to the mitochondrial carrier (TC 2.A.29) family	Mito_carr				GO:0003674,GO:0005215,GO:0005476,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0006082,GO:0006629,GO:0006631,GO:0006810,GO:0006811,GO:0006812,GO:0006839,GO:0008150,GO:0008152,GO:0008324,GO:0008519,GO:0009987,GO:0015075,GO:0015101,GO:0015226,GO:0015291,GO:0015297,GO:0015651,GO:0015695,GO:0015696,GO:0015697,GO:0015838,GO:0015879,GO:0016020,GO:0016021,GO:0019752,GO:0019866,GO:0022804,GO:0022857,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031975,GO:0032787,GO:0034220,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044255,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071704,GO:0071705,GO:0072337,GO:0072349,GO:0072488,GO:0098655,GO:1902603	Belongs to the mitochondrial carrier (TC 2.A.29) family | Mito_carr | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_02770	lcl|NW_015622505.1_cds_XP_016226593.1_3054	2.86013325214404	7.60396453773736e-23	ABC transporter transmembrane region	ABC_membrane,ABC_tran					ABC transporter transmembrane region | ABC_membrane,ABC_tran | NA | NA	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
gene-IR01_02847	lcl|NW_015622505.1_cds_XP_016226684.1_3145	3.1674089319802	0.00377302673264376	High-affinity nickel-transport protein	NicO				GO:0000041,GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008324,GO:0015075,GO:0015099,GO:0015318,GO:0015675,GO:0016020,GO:0016021,GO:0022857,GO:0022890,GO:0030001,GO:0031224,GO:0031226,GO:0034220,GO:0035444,GO:0044425,GO:0044459,GO:0044464,GO:0044750,GO:0046873,GO:0046915,GO:0051179,GO:0051234,GO:0055085,GO:0071944,GO:0098655,GO:0098657,GO:0098659,GO:0098660,GO:0098662,GO:0098716,GO:0098739,GO:0099587	High-affinity nickel-transport protein | NicO | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_02880	lcl|NW_015622505.1_cds_XP_016226720.1_3181	0.86400064851202	0.00126158789304662	Uso1 / p115 like vesicle tethering protein, C terminal region	Uso1_p115_C,Uso1_p115_head				GO:0000139,GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005794,GO:0005795,GO:0005798,GO:0006810,GO:0006886,GO:0006888,GO:0006906,GO:0006996,GO:0008104,GO:0008150,GO:0008565,GO:0009987,GO:0012505,GO:0012506,GO:0012507,GO:0015031,GO:0015833,GO:0016020,GO:0016021,GO:0016043,GO:0016050,GO:0016192,GO:0022406,GO:0022607,GO:0030133,GO:0030134,GO:0030135,GO:0030658,GO:0030659,GO:0030660,GO:0030662,GO:0031090,GO:0031224,GO:0031410,GO:0031982,GO:0031984,GO:0032991,GO:0033036,GO:0034613,GO:0034622,GO:0035493,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043933,GO:0044085,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044433,GO:0044444,GO:0044446,GO:0044464,GO:0045056,GO:0045184,GO:0046907,GO:0048193,GO:0048211,GO:0048278,GO:0048284,GO:0051179,GO:0051234,GO:0051640,GO:0051641,GO:0051649,GO:0061024,GO:0061025,GO:0065003,GO:0070727,GO:0071702,GO:0071705,GO:0071840,GO:0090174,GO:0097708,GO:0098588,GO:0098791,GO:0098805,GO:0140056	Uso1 / p115 like vesicle tethering protein, C terminal region | Uso1_p115_C,Uso1_p115_head | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_02886	lcl|NW_015622505.1_cds_XP_016226727.1_3187	1.26884136228161	0.0144673661789885	Major Facilitator Superfamily	MFS_1					Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_02888	lcl|NW_015622505.1_cds_XP_016226728.1_3189	-1.9756230563343	0.00168665413459758	Major Facilitator Superfamily	MFS_1				GO:0000296,GO:0000297,GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006855,GO:0008150,GO:0008324,GO:0008519,GO:0015075,GO:0015101,GO:0015203,GO:0015238,GO:0015606,GO:0015695,GO:0015696,GO:0015846,GO:0015848,GO:0015893,GO:0016020,GO:0022857,GO:0034220,GO:0042221,GO:0042493,GO:0044464,GO:0050896,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0071944,GO:0072488,GO:0098655,GO:1902047,GO:1903710,GO:1903711	Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_02900	lcl|NW_015622505.1_cds_XP_016226741.1_3202	-1.91161392380696	0.022028537473198	Major Facilitator Superfamily	MFS_1				GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0006810,GO:0008150,GO:0016020,GO:0016021,GO:0031090,GO:0031224,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0098588,GO:0098805,GO:0098852	Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_02908	lcl|NW_015622505.1_cds_XP_016226749.1_3210	-3.58368659046274	2.57610733235045e-12	Major Facilitator Superfamily	MFS_1					Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_03016	lcl|NW_015622505.1_cds_XP_016226869.1_3330	-4.06545971039317	1.01285158869477e-35	GPR1/FUN34/yaaH family	Grp1_Fun34_YaaH				GO:0000322,GO:0000323,GO:0000324,GO:0003674,GO:0005215,GO:0005342,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005773,GO:0005886,GO:0006066,GO:0006067,GO:0006068,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006846,GO:0006847,GO:0006855,GO:0008028,GO:0008150,GO:0008152,GO:0008324,GO:0008509,GO:0008514,GO:0008519,GO:0009056,GO:0009987,GO:0015075,GO:0015123,GO:0015238,GO:0015318,GO:0015696,GO:0015711,GO:0015718,GO:0015849,GO:0015893,GO:0016020,GO:0016021,GO:0016999,GO:0017001,GO:0017144,GO:0019740,GO:0022857,GO:0031224,GO:0034220,GO:0034308,GO:0034310,GO:0035433,GO:0042221,GO:0042493,GO:0042737,GO:0042891,GO:0042895,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044248,GO:0044281,GO:0044282,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0046164,GO:0046942,GO:0046943,GO:0050896,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071704,GO:0071705,GO:0071944,GO:0072488,GO:0098655,GO:0098656,GO:1901575,GO:1901615,GO:1901616,GO:1903825,GO:1905039	GPR1/FUN34/yaaH family | Grp1_Fun34_YaaH | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_03121	lcl|NW_015622505.1_cds_XP_016226989.1_3450	1.21872064963257	0.0456151840801091	Component of the SRB8-11 complex. The SRB8-11 complex is a regulatory module of the Mediator complex which is itself involved in regulation of basal and activated RNA polymerase II- dependent transcription. The SRB8-11 complex may be involved in the transcriptional repression of a subset of genes regulated by Mediator. It may inhibit the association of the Mediator complex with RNA polymerase II to form the holoenzyme complex	Med13_C,Med13_N				GO:0000122,GO:0000409,GO:0000411,GO:0000429,GO:0000431,GO:0000435,GO:0000436,GO:0000988,GO:0000989,GO:0001076,GO:0001134,GO:0001135,GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0006355,GO:0006357,GO:0006810,GO:0007154,GO:0007584,GO:0008150,GO:0008643,GO:0009605,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009987,GO:0009991,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0015144,GO:0016020,GO:0016021,GO:0016592,GO:0019219,GO:0019222,GO:0022857,GO:0030447,GO:0030448,GO:0031224,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0031667,GO:0031668,GO:0031669,GO:0031670,GO:0031974,GO:0031981,GO:0032991,GO:0034219,GO:0040007,GO:0042221,GO:0042710,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043900,GO:0043902,GO:0044010,GO:0044011,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044446,GO:0044451,GO:0044464,GO:0044764,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0045944,GO:0045990,GO:0045991,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051119,GO:0051171,GO:0051172,GO:0051173,GO:0051179,GO:0051234,GO:0051252,GO:0051253,GO:0051254,GO:0051703,GO:0051704,GO:0051716,GO:0055085,GO:0060255,GO:0065007,GO:0070013,GO:0070887,GO:0071496,GO:0071702,GO:0080090,GO:0090605,GO:0090609,GO:0140110,GO:1900190,GO:1900192,GO:1900231,GO:1900233,GO:1902679,GO:1902680,GO:1903506,GO:1903507,GO:1903508,GO:2000112,GO:2000113,GO:2001141	Component of the SRB8-11 complex. The SRB8-11 complex is a regulatory module of the Mediator complex which is itself involved in regulation of basal and activated RNA polymerase II- dependent transcription. The SRB8-11 complex may be involved in the transcriptional repression of a subset of genes regulated by Mediator. It may inhibit the association of the Mediator complex with RNA polymerase II to form the holoenzyme complex | Med13_C,Med13_N | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_03238	lcl|NW_015622505.1_cds_XP_016227115.1_3576	-3.56620291905935	3.51659026061068e-05	Belongs to the mitochondrial carrier (TC 2.A.29) family	Mito_carr				GO:0000295,GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005777,GO:0005778,GO:0005779,GO:0006082,GO:0006629,GO:0006631,GO:0006635,GO:0006810,GO:0006811,GO:0006820,GO:0006839,GO:0006862,GO:0006996,GO:0007031,GO:0008150,GO:0008152,GO:0009056,GO:0009062,GO:0009987,GO:0015215,GO:0015216,GO:0015605,GO:0015711,GO:0015748,GO:0015865,GO:0015866,GO:0015867,GO:0015868,GO:0015893,GO:0015931,GO:0015932,GO:0016020,GO:0016021,GO:0016042,GO:0016043,GO:0016054,GO:0019395,GO:0019752,GO:0019866,GO:0022857,GO:0030258,GO:0031090,GO:0031224,GO:0031231,GO:0031300,GO:0031301,GO:0031903,GO:0031966,GO:0031967,GO:0031975,GO:0032787,GO:0034440,GO:0042221,GO:0042493,GO:0042579,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044255,GO:0044281,GO:0044282,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044438,GO:0044439,GO:0044444,GO:0044446,GO:0044464,GO:0046395,GO:0050896,GO:0051179,GO:0051234,GO:0051503,GO:0055085,GO:0055114,GO:0071702,GO:0071704,GO:0071705,GO:0071840,GO:0072329,GO:0098588,GO:0098805,GO:1901264,GO:1901575,GO:1901679	Belongs to the mitochondrial carrier (TC 2.A.29) family | Mito_carr | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_03296	lcl|NW_015622505.1_cds_XP_016227176.1_3637	-2.02830989260773	0.000273214775361701	Major Facilitator Superfamily	DUF4112,MFS_1					Major Facilitator Superfamily | DUF4112,MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_03357	lcl|NW_015622505.1_cds_XP_016227241.1_3703	1.37069158206296	0.000610306562076051	Belongs to the mitochondrial carrier (TC 2.A.29) family	Mito_carr				GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006839,GO:0006855,GO:0008150,GO:0015234,GO:0015238,GO:0015695,GO:0015711,GO:0015748,GO:0015893,GO:0016020,GO:0016021,GO:0019866,GO:0022857,GO:0030974,GO:0031090,GO:0031224,GO:0031300,GO:0031301,GO:0031304,GO:0031305,GO:0031966,GO:0031967,GO:0031975,GO:0032592,GO:0034220,GO:0035461,GO:0042221,GO:0042493,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0045117,GO:0050896,GO:0051179,GO:0051180,GO:0051181,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0071934,GO:0072348,GO:0072531,GO:0090482,GO:0098573,GO:0098655,GO:0098656,GO:1901474,GO:1901682,GO:1990542,GO:1990545	Belongs to the mitochondrial carrier (TC 2.A.29) family | Mito_carr | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_03361	lcl|NW_015622505.1_cds_XP_016227248.1_3709	-3.09734469860065	3.7730003947612e-06	Major Facilitator Superfamily	MFS_1					Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_03502	lcl|NW_015622505.1_cds_XP_016227400.1_3861	-1.00783037177876	0.00813861711819384	Magnesium transporter NIPA	Mg_trans_NIPA					Magnesium transporter NIPA | Mg_trans_NIPA | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_03511	lcl|NW_015622505.1_cds_XP_016227410.1_3871	-4.00818250254685	3.78580479355358e-16	CNT family concentrative nucleoside transporter	Nucleos_tra2_C,Nucleos_tra2_N					CNT family concentrative nucleoside transporter | Nucleos_tra2_C,Nucleos_tra2_N | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_03537	lcl|NW_015622505.1_cds_XP_016227436.1_3897	-1.75467624209741	3.82936561349781e-07	Major Facilitator Superfamily	MFS_1					Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_03582	lcl|NW_015622505.1_cds_XP_016227483.1_3944	2.69888606679977	5.17585319197958e-18	Sodium/hydrogen exchanger family	Na_H_Exchanger				GO:0003674,GO:0005215,GO:0005451,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006813,GO:0006873,GO:0006875,GO:0008150,GO:0008324,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015079,GO:0015291,GO:0015297,GO:0015298,GO:0015299,GO:0015318,GO:0015386,GO:0015491,GO:0015672,GO:0016020,GO:0019725,GO:0022804,GO:0022821,GO:0022857,GO:0022890,GO:0030001,GO:0030003,GO:0030004,GO:0030007,GO:0034220,GO:0042592,GO:0044464,GO:0046873,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0055065,GO:0055067,GO:0055075,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0071804,GO:0071805,GO:0071944,GO:0098655,GO:0098660,GO:0098662,GO:0098771,GO:0099516,GO:1902600	Sodium/hydrogen exchanger family | Na_H_Exchanger | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_03595	lcl|NW_015622505.1_cds_XP_016227498.1_3959	-1.03124335184427	0.00107609019264972	Major Facilitator Superfamily	MFS_1				GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005773,GO:0005774,GO:0016020,GO:0016021,GO:0031090,GO:0031224,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0098588,GO:0098805,GO:0098852	Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_03634	lcl|NW_015622505.1_cds_XP_016227546.1_4007	1.34950966682927	7.62689536313773e-09	Belongs to the OSBP family	Ank,Ank_2,Ank_3,Ank_4,Ank_5,Oxysterol_BP,PH				GO:0000138,GO:0003674,GO:0005215,GO:0005319,GO:0005488,GO:0005496,GO:0005543,GO:0005545,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005737,GO:0005768,GO:0005769,GO:0005783,GO:0005794,GO:0005795,GO:0005886,GO:0005933,GO:0005935,GO:0005938,GO:0006810,GO:0006869,GO:0006887,GO:0006897,GO:0006914,GO:0007163,GO:0008142,GO:0008150,GO:0008152,GO:0008289,GO:0009056,GO:0009987,GO:0010876,GO:0012505,GO:0015248,GO:0015850,GO:0015918,GO:0016020,GO:0016043,GO:0016192,GO:0016237,GO:0030011,GO:0030427,GO:0031410,GO:0031967,GO:0031975,GO:0031982,GO:0031984,GO:0031985,GO:0032365,GO:0032541,GO:0032934,GO:0032940,GO:0033036,GO:0034727,GO:0035091,GO:0035621,GO:0035627,GO:0042886,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044232,GO:0044237,GO:0044248,GO:0044422,GO:0044424,GO:0044428,GO:0044431,GO:0044432,GO:0044444,GO:0044446,GO:0044448,GO:0044464,GO:0044804,GO:0046903,GO:0046907,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0061024,GO:0061919,GO:0071561,GO:0071702,GO:0071705,GO:0071782,GO:0071840,GO:0071944,GO:0097159,GO:0097708,GO:0098657,GO:0098791,GO:0098827,GO:0099568,GO:0120009,GO:0120011	Belongs to the OSBP family | Ank,Ank_2,Ank_3,Ank_4,Ank_5,Oxysterol_BP,PH | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_03701	lcl|NW_015622505.1_cds_XP_016227617.1_4078	-1.46503160101512	0.000359519432011726	Voltage-dependent anion channel	SLAC1				GO:0000316,GO:0000319,GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005886,GO:0006810,GO:0006811,GO:0006820,GO:0006950,GO:0007154,GO:0008150,GO:0008509,GO:0009267,GO:0009605,GO:0009607,GO:0009987,GO:0009991,GO:0012505,GO:0015075,GO:0015103,GO:0015318,GO:0015698,GO:0016020,GO:0016021,GO:0022857,GO:0030447,GO:0031224,GO:0031667,GO:0031668,GO:0031669,GO:0033554,GO:0034220,GO:0036170,GO:0036180,GO:0040007,GO:0042594,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044182,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0050896,GO:0051179,GO:0051234,GO:0051716,GO:0055085,GO:0071496,GO:0071944,GO:0072348,GO:0098656,GO:1901682	Voltage-dependent anion channel | SLAC1 | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_03774	lcl|NW_015622506.1_cds_XP_016223969.1_4160	-3.17938822087409	0.000184003553331184	bZIP transcription factor	bZIP_1					bZIP transcription factor | bZIP_1 | NA | NA	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
