pretty_id	gene_id	log2FoldChange	padj	Description	PFAMs	ips_ipr	ips_ipr_desc	ips_pathway	go_all
gene-IR01_03205	lcl|NW_015622505.1_cds_XP_016227080.1_3541	-1.08088269784795	0.0245282493206523	Belongs to the AAA ATPase family	AAA				GO:0000166,GO:0000502,GO:0003674,GO:0003824,GO:0004175,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005829,GO:0005838,GO:0006355,GO:0006357,GO:0006508,GO:0006511,GO:0006807,GO:0006950,GO:0007088,GO:0007346,GO:0008134,GO:0008144,GO:0008150,GO:0008152,GO:0008233,GO:0008540,GO:0009056,GO:0009057,GO:0009889,GO:0009891,GO:0009893,GO:0009894,GO:0009896,GO:0009987,GO:0010033,GO:0010243,GO:0010468,GO:0010498,GO:0010556,GO:0010557,GO:0010564,GO:0010604,GO:0010628,GO:0010638,GO:0010965,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017025,GO:0017076,GO:0017111,GO:0019219,GO:0019222,GO:0019538,GO:0019941,GO:0022607,GO:0022624,GO:0030071,GO:0030162,GO:0030163,GO:0030433,GO:0030554,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031329,GO:0031331,GO:0031334,GO:0031595,GO:0031597,GO:0031974,GO:0031981,GO:0032268,GO:0032270,GO:0032436,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0033043,GO:0033044,GO:0033045,GO:0033047,GO:0033554,GO:0034622,GO:0034976,GO:0035639,GO:0036094,GO:0036402,GO:0036503,GO:0042176,GO:0042221,GO:0042623,GO:0043161,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043248,GO:0043254,GO:0043632,GO:0043933,GO:0044085,GO:0044087,GO:0044089,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0045732,GO:0045787,GO:0045840,GO:0045842,GO:0045862,GO:0045893,GO:0045898,GO:0045899,GO:0045931,GO:0045935,GO:0045944,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0050896,GO:0051128,GO:0051130,GO:0051171,GO:0051173,GO:0051246,GO:0051247,GO:0051252,GO:0051254,GO:0051603,GO:0051716,GO:0051726,GO:0051781,GO:0051783,GO:0051785,GO:0051983,GO:0051984,GO:0060255,GO:0060260,GO:0060261,GO:0061136,GO:0062033,GO:0065003,GO:0065007,GO:0070011,GO:0070013,GO:0070682,GO:0071704,GO:0071840,GO:0080090,GO:0090068,GO:0097159,GO:0097367,GO:0140096,GO:1901265,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901698,GO:1901800,GO:1901970,GO:1901987,GO:1901989,GO:1901990,GO:1901992,GO:1902099,GO:1902101,GO:1902494,GO:1902680,GO:1903050,GO:1903052,GO:1903362,GO:1903364,GO:1903506,GO:1903508,GO:1905368,GO:1905369,GO:1905818,GO:1905820,GO:2000112,GO:2000142,GO:2000144,GO:2001141,GO:2001252
gene-IR01_03220	lcl|NW_015622505.1_cds_XP_016227096.1_3557	-2.50077002450537	3.3421884071577e-24	AAA domain	AAA_23,SMC_N				GO:0000166,GO:0000725,GO:0000793,GO:0003674,GO:0003676,GO:0003677,GO:0003684,GO:0003697,GO:0003824,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0006139,GO:0006259,GO:0006281,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0007049,GO:0007059,GO:0008144,GO:0008150,GO:0008152,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0022402,GO:0030554,GO:0030915,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0033554,GO:0034641,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0044237,GO:0044238,GO:0044260,GO:0044422,GO:0044424,GO:0044427,GO:0044446,GO:0044464,GO:0046483,GO:0050896,GO:0051304,GO:0051716,GO:0071139,GO:0071704,GO:0090304,GO:0097159,GO:0097367,GO:0106068,GO:1901265,GO:1901360,GO:1901363,GO:1902494,GO:1990234
gene-IR01_03465	lcl|NW_015622505.1_cds_XP_016227356.1_3817	1.28687869311163	0.00791362031906166	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	Kinesin				GO:0000003,GO:0000022,GO:0000070,GO:0000166,GO:0000226,GO:0000228,GO:0000235,GO:0000278,GO:0000280,GO:0000741,GO:0000742,GO:0000743,GO:0000746,GO:0000747,GO:0000775,GO:0000776,GO:0000777,GO:0000778,GO:0000779,GO:0000780,GO:0000793,GO:0000794,GO:0000819,GO:0000922,GO:0001578,GO:0003674,GO:0003774,GO:0003777,GO:0003824,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005737,GO:0005815,GO:0005816,GO:0005818,GO:0005819,GO:0005856,GO:0005871,GO:0005872,GO:0005874,GO:0005875,GO:0005876,GO:0005881,GO:0005938,GO:0006810,GO:0006886,GO:0006928,GO:0006996,GO:0006997,GO:0007010,GO:0007017,GO:0007018,GO:0007049,GO:0007051,GO:0007052,GO:0007059,GO:0007062,GO:0007064,GO:0007080,GO:0007097,GO:0007163,GO:0007346,GO:0008017,GO:0008092,GO:0008104,GO:0008144,GO:0008150,GO:0008569,GO:0009987,GO:0010564,GO:0010970,GO:0015031,GO:0015630,GO:0015631,GO:0015833,GO:0016020,GO:0016021,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019953,GO:0022402,GO:0022414,GO:0022607,GO:0030473,GO:0030554,GO:0030705,GO:0030863,GO:0030951,GO:0030952,GO:0030981,GO:0031122,GO:0031224,GO:0031534,GO:0031974,GO:0031981,GO:0032553,GO:0032555,GO:0032559,GO:0032886,GO:0032991,GO:0033036,GO:0033043,GO:0033365,GO:0034453,GO:0034613,GO:0034631,GO:0035371,GO:0035639,GO:0036094,GO:0036449,GO:0042623,GO:0042886,GO:0043015,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044085,GO:0044380,GO:0044422,GO:0044424,GO:0044425,GO:0044427,GO:0044428,GO:0044430,GO:0044444,GO:0044446,GO:0044448,GO:0044454,GO:0044464,GO:0044703,GO:0044732,GO:0044764,GO:0045184,GO:0046907,GO:0046982,GO:0046983,GO:0048284,GO:0048285,GO:0050000,GO:0050789,GO:0050794,GO:0051012,GO:0051128,GO:0051179,GO:0051225,GO:0051231,GO:0051234,GO:0051276,GO:0051303,GO:0051310,GO:0051321,GO:0051493,GO:0051640,GO:0051641,GO:0051647,GO:0051649,GO:0051656,GO:0051704,GO:0051726,GO:0055028,GO:0060236,GO:0065007,GO:0070013,GO:0070507,GO:0070727,GO:0070925,GO:0071702,GO:0071705,GO:0071840,GO:0071944,GO:0071988,GO:0071989,GO:0072384,GO:0072393,GO:0072594,GO:0072686,GO:0072698,GO:0090224,GO:0090307,GO:0090561,GO:0097159,GO:0097367,GO:0097435,GO:0098687,GO:0098813,GO:0098840,GO:0099080,GO:0099081,GO:0099111,GO:0099118,GO:0099512,GO:0099513,GO:0099568,GO:0140014,GO:1901265,GO:1901363,GO:1902850,GO:1903047,GO:1905185,GO:1905508,GO:1990752,GO:1990810,GO:1990811,GO:1990852,GO:1990939,GO:1990942
gene-IR01_03525	lcl|NW_015622505.1_cds_XP_016227424.1_3885	-1.12943947797031	3.2338224520508e-07	DNA repair protein RAD50	AAA_23,Rad50_zn_hook,SbcCD_C				GO:0000003,GO:0000018,GO:0000075,GO:0000077,GO:0000166,GO:0000228,GO:0000278,GO:0000280,GO:0000706,GO:0000722,GO:0000723,GO:0000724,GO:0000725,GO:0000726,GO:0000727,GO:0000729,GO:0000781,GO:0000784,GO:0000785,GO:0000790,GO:0000793,GO:0000794,GO:0003674,GO:0003676,GO:0003677,GO:0003678,GO:0003690,GO:0003691,GO:0003697,GO:0003824,GO:0004003,GO:0004017,GO:0004386,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005737,GO:0005739,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006278,GO:0006281,GO:0006284,GO:0006302,GO:0006303,GO:0006310,GO:0006312,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0007004,GO:0007049,GO:0007093,GO:0007127,GO:0007131,GO:0007154,GO:0007165,GO:0007346,GO:0008026,GO:0008094,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009117,GO:0009123,GO:0009165,GO:0009892,GO:0009987,GO:0010520,GO:0010564,GO:0010605,GO:0010705,GO:0010833,GO:0016043,GO:0016233,GO:0016301,GO:0016310,GO:0016462,GO:0016740,GO:0016772,GO:0016776,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0018130,GO:0019205,GO:0019219,GO:0019222,GO:0019438,GO:0019637,GO:0022402,GO:0022414,GO:0023052,GO:0030554,GO:0030870,GO:0031297,GO:0031323,GO:0031324,GO:0031570,GO:0031573,GO:0031974,GO:0031981,GO:0032069,GO:0032070,GO:0032071,GO:0032074,GO:0032076,GO:0032078,GO:0032200,GO:0032392,GO:0032508,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0033043,GO:0033260,GO:0033554,GO:0034641,GO:0034645,GO:0034654,GO:0035556,GO:0035639,GO:0035753,GO:0035825,GO:0035861,GO:0036094,GO:0040020,GO:0042138,GO:0042162,GO:0042592,GO:0042623,GO:0042769,GO:0042770,GO:0043047,GO:0043086,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043565,GO:0043570,GO:0044092,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044281,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044444,GO:0044446,GO:0044454,GO:0044464,GO:0044773,GO:0044774,GO:0044786,GO:0045005,GO:0045786,GO:0045930,GO:0045934,GO:0046483,GO:0046940,GO:0048285,GO:0048519,GO:0048523,GO:0050145,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051052,GO:0051053,GO:0051128,GO:0051171,GO:0051172,GO:0051276,GO:0051321,GO:0051336,GO:0051346,GO:0051445,GO:0051606,GO:0051716,GO:0051726,GO:0051783,GO:0051880,GO:0055086,GO:0060249,GO:0060255,GO:0060631,GO:0061982,GO:0065007,GO:0065008,GO:0065009,GO:0070013,GO:0070035,GO:0070192,GO:0071103,GO:0071704,GO:0071840,GO:0071897,GO:0072395,GO:0072401,GO:0072422,GO:0080090,GO:0090304,GO:0090305,GO:0090407,GO:0090734,GO:0097159,GO:0097367,GO:0097551,GO:0097552,GO:0098687,GO:0098847,GO:0110025,GO:0140013,GO:0140097,GO:1901265,GO:1901293,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1902298,GO:1902969,GO:1903046,GO:1903047,GO:1903211,GO:1990426,GO:1990505,GO:1990898,GO:1990918,GO:2000241
gene-IR01_03532	lcl|NW_015622505.1_cds_XP_016227431.1_3892	1.36498209985183	0.000812396240004172	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	Kinesin				GO:0000070,GO:0000132,GO:0000226,GO:0000228,GO:0000235,GO:0000278,GO:0000280,GO:0000281,GO:0000775,GO:0000776,GO:0000777,GO:0000778,GO:0000779,GO:0000780,GO:0000793,GO:0000794,GO:0000819,GO:0000910,GO:0000912,GO:0000915,GO:0003674,GO:0003774,GO:0003777,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005737,GO:0005818,GO:0005819,GO:0005829,GO:0005856,GO:0005871,GO:0005873,GO:0005874,GO:0005875,GO:0005876,GO:0005880,GO:0005881,GO:0005938,GO:0006810,GO:0006886,GO:0006928,GO:0006996,GO:0007010,GO:0007017,GO:0007018,GO:0007019,GO:0007049,GO:0007051,GO:0007052,GO:0007059,GO:0007079,GO:0007080,GO:0007088,GO:0007097,GO:0007163,GO:0007346,GO:0008017,GO:0008092,GO:0008104,GO:0008150,GO:0008574,GO:0008608,GO:0009987,GO:0010564,GO:0010638,GO:0010639,GO:0010938,GO:0010948,GO:0010965,GO:0010970,GO:0015031,GO:0015630,GO:0015631,GO:0015833,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0016938,GO:0017111,GO:0022402,GO:0022411,GO:0022607,GO:0030010,GO:0030029,GO:0030036,GO:0030071,GO:0030473,GO:0030705,GO:0030863,GO:0030865,GO:0030866,GO:0030981,GO:0031032,GO:0031109,GO:0031110,GO:0031111,GO:0031113,GO:0031115,GO:0031122,GO:0031134,GO:0031333,GO:0031974,GO:0031981,GO:0032271,GO:0032272,GO:0032506,GO:0032886,GO:0032887,GO:0032888,GO:0032984,GO:0032991,GO:0033036,GO:0033043,GO:0033044,GO:0033045,GO:0033047,GO:0033365,GO:0034501,GO:0034502,GO:0034613,GO:0035371,GO:0040001,GO:0042623,GO:0042886,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043254,GO:0043624,GO:0043933,GO:0044085,GO:0044087,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044430,GO:0044444,GO:0044446,GO:0044448,GO:0044454,GO:0044464,GO:0044837,GO:0045184,GO:0045786,GO:0045787,GO:0045840,GO:0045842,GO:0045930,GO:0045931,GO:0046907,GO:0048285,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050000,GO:0050789,GO:0050794,GO:0051128,GO:0051129,GO:0051130,GO:0051179,GO:0051225,GO:0051228,GO:0051230,GO:0051233,GO:0051234,GO:0051261,GO:0051276,GO:0051293,GO:0051294,GO:0051301,GO:0051303,GO:0051305,GO:0051310,GO:0051315,GO:0051493,GO:0051494,GO:0051640,GO:0051641,GO:0051647,GO:0051649,GO:0051653,GO:0051656,GO:0051726,GO:0051783,GO:0051785,GO:0051983,GO:0051984,GO:0055028,GO:0060236,GO:0061640,GO:0061673,GO:0062033,GO:0065007,GO:0070013,GO:0070199,GO:0070462,GO:0070463,GO:0070507,GO:0070727,GO:0070925,GO:0071459,GO:0071702,GO:0071705,GO:0071840,GO:0071944,GO:0072384,GO:0072594,GO:0072686,GO:0090068,GO:0090224,GO:0090231,GO:0090233,GO:0090266,GO:0090307,GO:0097435,GO:0098687,GO:0098813,GO:0098840,GO:0099080,GO:0099081,GO:0099111,GO:0099118,GO:0099512,GO:0099513,GO:0099568,GO:0099607,GO:0140014,GO:0140210,GO:1901970,GO:1901976,GO:1901977,GO:1901987,GO:1901989,GO:1901990,GO:1901992,GO:1902099,GO:1902101,GO:1902407,GO:1902410,GO:1902426,GO:1902850,GO:1902903,GO:1902904,GO:1903008,GO:1903047,GO:1903475,GO:1903504,GO:1905818,GO:1905820,GO:1990023,GO:1990295,GO:1990752,GO:1990758,GO:1990939,GO:1990942,GO:2001252
gene-IR01_03766	lcl|NW_015622506.1_cds_XP_016223960.1_4151	-0.76749731866396	0.0325936576878173	ATPase domain of DNA mismatch repair MUTS family	MutS_III,MutS_IV,MutS_V				GO:0000003,GO:0000228,GO:0000280,GO:0000793,GO:0000794,GO:0000795,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0006139,GO:0006259,GO:0006281,GO:0006298,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0007049,GO:0007059,GO:0007127,GO:0007129,GO:0007131,GO:0008094,GO:0008150,GO:0008152,GO:0009987,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0022402,GO:0022414,GO:0022607,GO:0030983,GO:0031974,GO:0031981,GO:0033554,GO:0034641,GO:0035825,GO:0042623,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044454,GO:0044464,GO:0045132,GO:0045143,GO:0046483,GO:0048285,GO:0050896,GO:0051026,GO:0051276,GO:0051321,GO:0051716,GO:0061982,GO:0070013,GO:0070192,GO:0071704,GO:0071840,GO:0090304,GO:0097159,GO:0098813,GO:0099086,GO:0140013,GO:1901360,GO:1901363,GO:1903046
gene-IR01_03861	lcl|NW_015622506.1_cds_XP_016224059.1_4250	-1.59757403131495	0.0118447740696958	aaa atpase domain containing protein	MMR_HSR1				
gene-IR01_03891	lcl|NW_015622506.1_cds_XP_016224090.1_4281	0.745124297414243	0.0242509619826868	Belongs to the GDA1 CD39 NTPase family	GDA1_CD39				GO:0000139,GO:0003674,GO:0003824,GO:0003924,GO:0004382,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005794,GO:0006464,GO:0006486,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009987,GO:0012505,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017110,GO:0017111,GO:0019538,GO:0031090,GO:0031984,GO:0034645,GO:0036211,GO:0036384,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043262,GO:0043412,GO:0043413,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0045134,GO:0047429,GO:0070085,GO:0071704,GO:0098588,GO:0098791,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576
gene-IR01_04071	lcl|NW_015622506.1_cds_XP_016224293.1_4484	-0.784955894201664	0.000435738708738358	DNA helicase participates in several chromatin remodeling complexes, including the SWR1 and the INO80 complexes	TIP49				GO:0000123,GO:0000228,GO:0000491,GO:0000492,GO:0000785,GO:0000790,GO:0000812,GO:0003674,GO:0003678,GO:0003824,GO:0004003,GO:0004386,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005694,GO:0006139,GO:0006325,GO:0006338,GO:0006355,GO:0006357,GO:0006364,GO:0006396,GO:0006464,GO:0006473,GO:0006475,GO:0006725,GO:0006807,GO:0006996,GO:0008026,GO:0008094,GO:0008150,GO:0008152,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0016043,GO:0016070,GO:0016072,GO:0016462,GO:0016569,GO:0016570,GO:0016573,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0018193,GO:0018205,GO:0018393,GO:0018394,GO:0019219,GO:0019222,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0031011,GO:0031248,GO:0031323,GO:0031326,GO:0031974,GO:0031981,GO:0032392,GO:0032508,GO:0032991,GO:0033202,GO:0034470,GO:0034622,GO:0034641,GO:0034660,GO:0034728,GO:0035267,GO:0036211,GO:0042254,GO:0042623,GO:0043044,GO:0043138,GO:0043139,GO:0043140,GO:0043141,GO:0043170,GO:0043189,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043412,GO:0043486,GO:0043543,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044451,GO:0044454,GO:0044464,GO:0046483,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0051276,GO:0060255,GO:0060303,GO:0065003,GO:0065007,GO:0065008,GO:0070013,GO:0070035,GO:0070209,GO:0070603,GO:0071103,GO:0071704,GO:0071824,GO:0071826,GO:0071840,GO:0080090,GO:0090304,GO:0097255,GO:0097346,GO:0140097,GO:1901360,GO:1901564,GO:1902493,GO:1902494,GO:1902562,GO:1903506,GO:1904949,GO:1990234,GO:2000112,GO:2001141
gene-IR01_04106	lcl|NW_015622506.1_cds_XP_016224334.1_4524	3.73149600447094	2.69403548013833e-09	Belongs to the heat shock protein 70 family	HSP70				GO:0000049,GO:0000060,GO:0000166,GO:0000209,GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0002181,GO:0002376,GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005634,GO:0005681,GO:0005737,GO:0005739,GO:0005773,GO:0005774,GO:0005829,GO:0005844,GO:0005886,GO:0006403,GO:0006404,GO:0006412,GO:0006457,GO:0006464,GO:0006508,GO:0006511,GO:0006515,GO:0006518,GO:0006605,GO:0006606,GO:0006612,GO:0006613,GO:0006614,GO:0006616,GO:0006626,GO:0006807,GO:0006810,GO:0006839,GO:0006886,GO:0006913,GO:0006950,GO:0006955,GO:0006959,GO:0006970,GO:0006996,GO:0007005,GO:0008104,GO:0008144,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009058,GO:0009059,GO:0009266,GO:0009277,GO:0009408,GO:0009605,GO:0009607,GO:0009628,GO:0009636,GO:0009986,GO:0009987,GO:0010033,GO:0010467,GO:0010498,GO:0015031,GO:0015833,GO:0015931,GO:0016020,GO:0016043,GO:0016192,GO:0016462,GO:0016567,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017038,GO:0017076,GO:0017111,GO:0019538,GO:0019730,GO:0019941,GO:0022411,GO:0030163,GO:0030260,GO:0030312,GO:0030445,GO:0030446,GO:0030554,GO:0031012,GO:0031090,GO:0031347,GO:0031349,GO:0032446,GO:0032553,GO:0032555,GO:0032559,GO:0032984,GO:0032988,GO:0032991,GO:0033036,GO:0033218,GO:0033365,GO:0033554,GO:0033993,GO:0034504,GO:0034605,GO:0034613,GO:0034641,GO:0034645,GO:0035617,GO:0035639,GO:0035719,GO:0035821,GO:0036094,GO:0036211,GO:0042026,GO:0042221,GO:0042277,GO:0042886,GO:0043043,GO:0043161,GO:0043167,GO:0043168,GO:0043170,GO:0043207,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043603,GO:0043604,GO:0043624,GO:0043632,GO:0043933,GO:0044003,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044271,GO:0044403,GO:0044409,GO:0044416,GO:0044419,GO:0044421,GO:0044422,GO:0044424,GO:0044428,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0045047,GO:0045184,GO:0046677,GO:0046907,GO:0048518,GO:0048519,GO:0048523,GO:0048583,GO:0048584,GO:0048585,GO:0050657,GO:0050658,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051031,GO:0051082,GO:0051093,GO:0051169,GO:0051170,GO:0051179,GO:0051234,GO:0051236,GO:0051261,GO:0051603,GO:0051641,GO:0051649,GO:0051701,GO:0051704,GO:0051707,GO:0051716,GO:0051806,GO:0051817,GO:0051828,GO:0052031,GO:0052173,GO:0052200,GO:0052251,GO:0052255,GO:0052509,GO:0052510,GO:0055085,GO:0061077,GO:0062039,GO:0062040,GO:0065002,GO:0065007,GO:0070585,GO:0070647,GO:0070727,GO:0070887,GO:0070972,GO:0071014,GO:0071214,GO:0071236,GO:0071310,GO:0071396,GO:0071470,GO:0071702,GO:0071704,GO:0071705,GO:0071806,GO:0071826,GO:0071840,GO:0071944,GO:0072318,GO:0072319,GO:0072594,GO:0072599,GO:0072655,GO:0072657,GO:0075136,GO:0080134,GO:0080135,GO:0090150,GO:0090342,GO:0090344,GO:0097159,GO:0097305,GO:0097306,GO:0097307,GO:0097308,GO:0097367,GO:0098588,GO:0098805,GO:0098852,GO:0104004,GO:1900034,GO:1900035,GO:1901265,GO:1901363,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576,GO:1901700,GO:1901701,GO:1903008,GO:1990904
gene-IR01_04175	lcl|NW_015622506.1_cds_XP_016224405.1_4596	-4.1413239862817	1.13521527586909e-11	Origin recognition complex (ORC) subunit 5 C-terminus	AAA_16,ORC5_C				GO:0000070,GO:0000166,GO:0000228,GO:0000278,GO:0000280,GO:0000785,GO:0000790,GO:0000808,GO:0000819,GO:0003674,GO:0003676,GO:0003677,GO:0003688,GO:0003690,GO:0003824,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005656,GO:0005657,GO:0005664,GO:0005694,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006267,GO:0006270,GO:0006325,GO:0006342,GO:0006355,GO:0006725,GO:0006807,GO:0006996,GO:0007049,GO:0007059,GO:0007062,GO:0007064,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0016043,GO:0016458,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019219,GO:0019222,GO:0022402,GO:0022607,GO:0030466,GO:0030554,GO:0031261,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031935,GO:0031938,GO:0031974,GO:0031981,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0032993,GO:0033043,GO:0033044,GO:0033260,GO:0034622,GO:0034641,GO:0034645,GO:0035639,GO:0036094,GO:0036387,GO:0036388,GO:0040029,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043565,GO:0043596,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044451,GO:0044454,GO:0044464,GO:0044786,GO:0045814,GO:0045892,GO:0045934,GO:0046483,GO:0048285,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051128,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0051276,GO:0060255,GO:0060968,GO:0065003,GO:0065004,GO:0065007,GO:0070013,GO:0071704,GO:0071824,GO:0071840,GO:0080090,GO:0090304,GO:0097159,GO:0097367,GO:0098813,GO:0140014,GO:1901265,GO:1901360,GO:1901363,GO:1901576,GO:1902275,GO:1902292,GO:1902299,GO:1902315,GO:1902679,GO:1902969,GO:1902975,GO:1903047,GO:1903506,GO:1903507,GO:1990837,GO:2000112,GO:2000113,GO:2001141
