pretty_id	gene_id	log2FoldChange	padj	Description	PFAMs	ips_ipr	ips_ipr_desc	ips_pathway	go_all
gene-IR01_07295	lcl|NW_015622508.1_cds_XP_016221431.1_8078	2.24014163389376	1.20884905703618e-17	Ion channel regulatory protein UNC-93	MFS_1,UNC-93				GO:0003674,GO:0005215,GO:0006810,GO:0008150,GO:0022857,GO:0051179,GO:0051234,GO:0055085
gene-IR01_07407	lcl|NW_015622508.1_cds_XP_016221555.1_8202	-1.12718958538568	0.000136692242296329	High-affinity iron transporter	FTR1				GO:0000041,GO:0003674,GO:0005215,GO:0005381,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006826,GO:0006873,GO:0006875,GO:0006879,GO:0006950,GO:0007154,GO:0008150,GO:0008324,GO:0009267,GO:0009605,GO:0009987,GO:0009991,GO:0010106,GO:0015075,GO:0015093,GO:0015318,GO:0015684,GO:0016020,GO:0016021,GO:0019725,GO:0022857,GO:0022890,GO:0030001,GO:0030003,GO:0031224,GO:0031226,GO:0031667,GO:0031668,GO:0031669,GO:0032991,GO:0033212,GO:0033215,GO:0033554,GO:0033573,GO:0034220,GO:0034755,GO:0042592,GO:0042594,GO:0044425,GO:0044459,GO:0044464,GO:0046873,GO:0046915,GO:0046916,GO:0048878,GO:0050801,GO:0050896,GO:0051179,GO:0051234,GO:0051716,GO:0055065,GO:0055072,GO:0055076,GO:0055080,GO:0055082,GO:0055085,GO:0061840,GO:0065007,GO:0065008,GO:0070627,GO:0070838,GO:0071496,GO:0071944,GO:0072509,GO:0072511,GO:0097286,GO:0098655,GO:0098656,GO:0098657,GO:0098659,GO:0098660,GO:0098662,GO:0098707,GO:0098711,GO:0098739,GO:0098771,GO:0098796,GO:0098797,GO:0099587,GO:1901684,GO:1902494,GO:1902495,GO:1903874,GO:1905862,GO:1990204,GO:1990351
gene-IR01_07997	lcl|NW_015622508.1_cds_XP_016222199.1_8844	2.98938053504188	0.000116430621594135	Amino acid permease	AA_permease_2				
gene-IR01_08078	lcl|NW_015622509.1_cds_XP_016219870.1_8938	1.1704822601074	0.00880168296273652	Major Facilitator Superfamily	Epimerase,MFS_1				
gene-IR01_08121	lcl|NW_015622509.1_cds_XP_016219915.1_8983	-0.762705021619838	0.0246304824247596	This magnesium-dependent enzyme catalyzes the hydrolysis of ATP coupled with the transport of calcium	Cation_ATPase,Cation_ATPase_C,Cation_ATPase_N,E1-E2_ATPase,Hydrolase,Hydrolase_3				GO:0000166,GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003674,GO:0003824,GO:0005215,GO:0005388,GO:0005488,GO:0005509,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006816,GO:0006873,GO:0006874,GO:0006875,GO:0008144,GO:0008150,GO:0008324,GO:0009987,GO:0015075,GO:0015085,GO:0015318,GO:0015399,GO:0015405,GO:0015662,GO:0016020,GO:0016021,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019725,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030001,GO:0030003,GO:0030554,GO:0031090,GO:0031166,GO:0031224,GO:0031226,GO:0031300,GO:0031301,GO:0031310,GO:0032553,GO:0032555,GO:0032559,GO:0034220,GO:0035639,GO:0036094,GO:0042592,GO:0042623,GO:0042625,GO:0042626,GO:0043167,GO:0043168,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043492,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0046872,GO:0046873,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0055065,GO:0055074,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0070588,GO:0070838,GO:0071627,GO:0071628,GO:0071944,GO:0072503,GO:0072507,GO:0072511,GO:0090662,GO:0097159,GO:0097367,GO:0098588,GO:0098655,GO:0098660,GO:0098662,GO:0098771,GO:0098805,GO:0098852,GO:0099131,GO:0099132,GO:1901265,GO:1901363
gene-IR01_08211	lcl|NW_015622509.1_cds_XP_016220016.1_9084	1.57583743454278	0.0124342631758317	Sodium:dicarboxylate symporter family	SDF				
gene-IR01_08330	lcl|NW_015622509.1_cds_XP_016220144.1_9212	1.35979926274934	1.77903492967159e-05	Major Facilitator Superfamily	MFS_1				
gene-IR01_08378	lcl|NW_015622509.1_cds_XP_016220203.1_9271	-2.57364925596959	1.4790608778517e-10	Ctr copper transporter family	Ctr				GO:0000041,GO:0003674,GO:0005215,GO:0005375,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006825,GO:0008150,GO:0008324,GO:0012505,GO:0015075,GO:0015318,GO:0015677,GO:0015679,GO:0016020,GO:0016021,GO:0022857,GO:0022890,GO:0030001,GO:0031224,GO:0031226,GO:0034220,GO:0035434,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0046873,GO:0046915,GO:0051179,GO:0051234,GO:0055085,GO:0071944,GO:0098655,GO:0098657,GO:0098659,GO:0098660,GO:0098662,GO:0098705,GO:0098739,GO:0099587
gene-IR01_08447	lcl|NW_015622509.1_cds_XP_016220281.1_9349	-1.8909376749867	1.17782726589387e-12	Major Facilitator Superfamily	MFS_1				
gene-IR01_08621	lcl|NW_015622509.1_cds_XP_016220482.1_9550	1.80472613875702	0.00230413081973004	Major Facilitator Superfamily	MFS_1				
gene-IR01_08636	lcl|NW_015622509.1_cds_XP_016220499.1_9567	-1.22451358898912	0.0179361529007541	Inner membrane protein import complex subunit Tim54	Tim54				GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0006605,GO:0006626,GO:0006810,GO:0006839,GO:0006886,GO:0006996,GO:0007005,GO:0007006,GO:0007007,GO:0008104,GO:0008150,GO:0009987,GO:0015031,GO:0015833,GO:0016020,GO:0016021,GO:0016043,GO:0017038,GO:0019866,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031975,GO:0032991,GO:0033036,GO:0033365,GO:0034613,GO:0042721,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0044743,GO:0045039,GO:0045184,GO:0046907,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0055085,GO:0061024,GO:0065002,GO:0070585,GO:0070727,GO:0071702,GO:0071705,GO:0071806,GO:0071840,GO:0072594,GO:0072655,GO:0072657,GO:0090150,GO:0090151,GO:0098796,GO:0098798,GO:0098800,GO:1990542
gene-IR01_08817	lcl|NW_015622509.1_cds_XP_016220704.1_9772	-3.47492215127979	0.0166664804941646	Vacuolar effluxer which mediate the efflux of amino acids resulting from autophagic degradation. The release of autophagic amino acids allows the maintenance of protein synthesis and viability during nitrogen starvation	ATG22				
gene-IR01_08828	lcl|NW_015622509.1_cds_XP_016220722.1_9789	0.998586153166974	0.00466507997650315	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family	Sugar_tr				
gene-IR01_08865	lcl|NW_015622509.1_cds_XP_016220759.1_9827	-2.86652181558558	2.5487202463809e-08	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family	Sugar_tr				GO:0000322,GO:0000323,GO:0000324,GO:0003674,GO:0005215,GO:0005342,GO:0005351,GO:0005353,GO:0005354,GO:0005355,GO:0005356,GO:0005358,GO:0005402,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005773,GO:0005783,GO:0005886,GO:0005887,GO:0005975,GO:0005996,GO:0006012,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006950,GO:0007154,GO:0008028,GO:0008150,GO:0008152,GO:0008324,GO:0008509,GO:0008514,GO:0008643,GO:0008645,GO:0009267,GO:0009605,GO:0009679,GO:0009987,GO:0009991,GO:0012505,GO:0015075,GO:0015077,GO:0015078,GO:0015128,GO:0015144,GO:0015145,GO:0015146,GO:0015149,GO:0015291,GO:0015293,GO:0015294,GO:0015295,GO:0015318,GO:0015578,GO:0015672,GO:0015711,GO:0015718,GO:0015749,GO:0015750,GO:0015755,GO:0015757,GO:0015761,GO:0015791,GO:0015795,GO:0015797,GO:0015849,GO:0015850,GO:0016020,GO:0016021,GO:0019318,GO:0022804,GO:0022857,GO:0022890,GO:0031224,GO:0031226,GO:0031520,GO:0031667,GO:0031668,GO:0031669,GO:0032445,GO:0033554,GO:0034219,GO:0034220,GO:0035429,GO:0042149,GO:0042594,GO:0042873,GO:0042879,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044238,GO:0044281,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0046323,GO:0046942,GO:0046943,GO:0050896,GO:0051119,GO:0051179,GO:0051234,GO:0051286,GO:0051716,GO:0055085,GO:0071496,GO:0071702,GO:0071704,GO:0071944,GO:0098590,GO:0098655,GO:0098656,GO:0098657,GO:0098660,GO:0098662,GO:0098704,GO:0098708,GO:0098739,GO:0140108,GO:1902341,GO:1902600,GO:1903825,GO:1904659,GO:1905039,GO:1990539
gene-IR01_08866	lcl|NW_015622509.1_cds_XP_016220761.1_9828	-3.32860954124823	1.1195137285089e-07	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family	Sugar_tr				GO:0000322,GO:0000323,GO:0000324,GO:0003674,GO:0005215,GO:0005342,GO:0005351,GO:0005353,GO:0005354,GO:0005355,GO:0005356,GO:0005358,GO:0005402,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005773,GO:0005783,GO:0005886,GO:0005887,GO:0005975,GO:0005996,GO:0006012,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006950,GO:0007154,GO:0008028,GO:0008150,GO:0008152,GO:0008324,GO:0008509,GO:0008514,GO:0008643,GO:0008645,GO:0009267,GO:0009605,GO:0009679,GO:0009987,GO:0009991,GO:0012505,GO:0015075,GO:0015077,GO:0015078,GO:0015128,GO:0015144,GO:0015145,GO:0015146,GO:0015149,GO:0015291,GO:0015293,GO:0015294,GO:0015295,GO:0015318,GO:0015578,GO:0015672,GO:0015711,GO:0015718,GO:0015749,GO:0015750,GO:0015755,GO:0015757,GO:0015761,GO:0015791,GO:0015795,GO:0015797,GO:0015849,GO:0015850,GO:0016020,GO:0016021,GO:0019318,GO:0022804,GO:0022857,GO:0022890,GO:0031224,GO:0031226,GO:0031520,GO:0031667,GO:0031668,GO:0031669,GO:0032445,GO:0033554,GO:0034219,GO:0034220,GO:0035429,GO:0042149,GO:0042594,GO:0042873,GO:0042879,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044238,GO:0044281,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0046323,GO:0046942,GO:0046943,GO:0050896,GO:0051119,GO:0051179,GO:0051234,GO:0051286,GO:0051716,GO:0055085,GO:0071496,GO:0071702,GO:0071704,GO:0071944,GO:0098590,GO:0098655,GO:0098656,GO:0098657,GO:0098660,GO:0098662,GO:0098704,GO:0098708,GO:0098739,GO:0140108,GO:1902341,GO:1902600,GO:1903825,GO:1904659,GO:1905039,GO:1990539
gene-IR01_08879	lcl|NW_015622509.1_cds_XP_016220776.1_9843	6.79678273859123	1.46004511005985e-38	Arsenical-resistance protein	SBF				GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006820,GO:0008150,GO:0008509,GO:0015075,GO:0015103,GO:0015104,GO:0015105,GO:0015291,GO:0015297,GO:0015318,GO:0015698,GO:0015699,GO:0015700,GO:0016020,GO:0016021,GO:0022804,GO:0022857,GO:0031224,GO:0034220,GO:0044425,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071944,GO:0098656
gene-IR01_08911	lcl|NW_015622509.1_cds_XP_016220810.1_9878	1.53019981909593	0.000419438548202528	Sugar (and other) transporter	MFS_1				GO:0003674,GO:0005215,GO:0006810,GO:0008150,GO:0022857,GO:0051179,GO:0051234,GO:0055085
gene-IR01_08965	lcl|NW_015622509.1_cds_XP_016220867.1_9935	1.15496874768323	0.00828759040446974	ABC transporter transmembrane region	ABC_membrane,ABC_tran				
gene-IR01_08985	lcl|NW_015622509.1_cds_XP_016220887.1_9955	1.64070378268461	0.00630077126135892	This magnesium-dependent enzyme catalyzes the hydrolysis of ATP coupled with the transport of calcium	Cation_ATPase,Cation_ATPase_C,Cation_ATPase_N,E1-E2_ATPase,Hydrolase,Hydrolase_3				GO:0000166,GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003674,GO:0003824,GO:0005215,GO:0005388,GO:0005488,GO:0005509,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006816,GO:0006873,GO:0006874,GO:0006875,GO:0008144,GO:0008150,GO:0008324,GO:0009987,GO:0015075,GO:0015085,GO:0015318,GO:0015399,GO:0015405,GO:0015662,GO:0016020,GO:0016021,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019725,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030001,GO:0030003,GO:0030554,GO:0031090,GO:0031166,GO:0031224,GO:0031226,GO:0031300,GO:0031301,GO:0031310,GO:0032553,GO:0032555,GO:0032559,GO:0034220,GO:0035639,GO:0036094,GO:0042592,GO:0042623,GO:0042625,GO:0042626,GO:0043167,GO:0043168,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043492,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0046872,GO:0046873,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0055065,GO:0055074,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0070588,GO:0070838,GO:0071627,GO:0071628,GO:0071944,GO:0072503,GO:0072507,GO:0072511,GO:0090662,GO:0097159,GO:0097367,GO:0098588,GO:0098655,GO:0098660,GO:0098662,GO:0098771,GO:0098805,GO:0098852,GO:0099131,GO:0099132,GO:1901265,GO:1901363
gene-IR01_09335	lcl|NW_015622512.1_cds_XP_016219529.1_10342	-3.7464917319492	0.0117791916711937	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family	Sugar_tr				
