pretty_id	gene_id	log2FoldChange	padj	Description	PFAMs	ips_ipr	ips_ipr_desc	ips_pathway	go_all
gene-IR01_03632	lcl|NW_015622505.1_cds_XP_016227544.1_4005	-1.91310297817499	0.019602512025049	Belongs to the purine-cytosine permease (2.A.39) family	Transp_cyt_pur				GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003674,GO:0005215,GO:0005337,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0005886,GO:0006810,GO:0006863,GO:0008150,GO:0015205,GO:0015212,GO:0015214,GO:0015851,GO:0015855,GO:0015856,GO:0015858,GO:0015861,GO:0015864,GO:0015931,GO:0015932,GO:0016020,GO:0016021,GO:0022857,GO:0031090,GO:0031224,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0071944,GO:0072530,GO:0072531,GO:0098588,GO:0098805,GO:0098852,GO:1901264,GO:1901505,GO:1901642
gene-IR01_03634	lcl|NW_015622505.1_cds_XP_016227546.1_4007	0.830713121201697	0.00316266492307811	Belongs to the OSBP family	Ank,Ank_2,Ank_3,Ank_4,Ank_5,Oxysterol_BP,PH				GO:0000138,GO:0003674,GO:0005215,GO:0005319,GO:0005488,GO:0005496,GO:0005543,GO:0005545,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005737,GO:0005768,GO:0005769,GO:0005783,GO:0005794,GO:0005795,GO:0005886,GO:0005933,GO:0005935,GO:0005938,GO:0006810,GO:0006869,GO:0006887,GO:0006897,GO:0006914,GO:0007163,GO:0008142,GO:0008150,GO:0008152,GO:0008289,GO:0009056,GO:0009987,GO:0010876,GO:0012505,GO:0015248,GO:0015850,GO:0015918,GO:0016020,GO:0016043,GO:0016192,GO:0016237,GO:0030011,GO:0030427,GO:0031410,GO:0031967,GO:0031975,GO:0031982,GO:0031984,GO:0031985,GO:0032365,GO:0032541,GO:0032934,GO:0032940,GO:0033036,GO:0034727,GO:0035091,GO:0035621,GO:0035627,GO:0042886,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044232,GO:0044237,GO:0044248,GO:0044422,GO:0044424,GO:0044428,GO:0044431,GO:0044432,GO:0044444,GO:0044446,GO:0044448,GO:0044464,GO:0044804,GO:0046903,GO:0046907,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0061024,GO:0061919,GO:0071561,GO:0071702,GO:0071705,GO:0071782,GO:0071840,GO:0071944,GO:0097159,GO:0097708,GO:0098657,GO:0098791,GO:0098827,GO:0099568,GO:0120009,GO:0120011
gene-IR01_03747	lcl|NW_015622505.1_cds_XP_016227664.1_4125	-7.3934081066046	0.000191020125462763	OPT oligopeptide transporter protein	OPT				GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005794,GO:0005886,GO:0005887,GO:0006810,GO:0006857,GO:0008150,GO:0012505,GO:0015833,GO:0016020,GO:0016021,GO:0022857,GO:0031224,GO:0031226,GO:0035672,GO:0035673,GO:0042886,GO:0042887,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0071944,GO:1901583,GO:1901584,GO:1904680
gene-IR01_03827	lcl|NW_015622506.1_cds_XP_016224024.1_4215	0.816605843148905	0.0357846901781425	Dynein heavy chain, cytoplasmic	AAA_5,AAA_6,AAA_7,AAA_8,AAA_9,DHC_N1,DHC_N2,Dynein_heavy,MT				GO:0000003,GO:0000070,GO:0000132,GO:0000166,GO:0000226,GO:0000235,GO:0000278,GO:0000280,GO:0000741,GO:0000742,GO:0000746,GO:0000747,GO:0000819,GO:0001411,GO:0003006,GO:0003674,GO:0003774,GO:0003777,GO:0003824,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005815,GO:0005816,GO:0005818,GO:0005819,GO:0005856,GO:0005868,GO:0005874,GO:0005875,GO:0005876,GO:0005881,GO:0005938,GO:0006810,GO:0006928,GO:0006996,GO:0006997,GO:0007010,GO:0007017,GO:0007018,GO:0007049,GO:0007059,GO:0007080,GO:0007097,GO:0007127,GO:0007129,GO:0007163,GO:0007275,GO:0008017,GO:0008092,GO:0008144,GO:0008150,GO:0008569,GO:0008608,GO:0009987,GO:0010970,GO:0015630,GO:0015631,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019953,GO:0022402,GO:0022414,GO:0030010,GO:0030154,GO:0030286,GO:0030427,GO:0030428,GO:0030473,GO:0030554,GO:0030705,GO:0030863,GO:0030981,GO:0030989,GO:0031122,GO:0031134,GO:0032501,GO:0032502,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0035639,GO:0035974,GO:0036094,GO:0040001,GO:0042623,GO:0043167,GO:0043168,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044422,GO:0044424,GO:0044430,GO:0044444,GO:0044446,GO:0044448,GO:0044464,GO:0044703,GO:0044764,GO:0045132,GO:0045143,GO:0045503,GO:0045505,GO:0046907,GO:0047496,GO:0048284,GO:0048285,GO:0048468,GO:0048608,GO:0048731,GO:0048856,GO:0048869,GO:0050000,GO:0051179,GO:0051234,GO:0051276,GO:0051286,GO:0051293,GO:0051294,GO:0051303,GO:0051310,GO:0051315,GO:0051321,GO:0051640,GO:0051641,GO:0051647,GO:0051648,GO:0051649,GO:0051650,GO:0051653,GO:0051656,GO:0051704,GO:0051959,GO:0061458,GO:0061982,GO:0070192,GO:0070787,GO:0070789,GO:0071840,GO:0071944,GO:0072382,GO:0072384,GO:0072385,GO:0072687,GO:0075259,GO:0097159,GO:0097367,GO:0097435,GO:0098813,GO:0099080,GO:0099081,GO:0099111,GO:0099512,GO:0099513,GO:0099518,GO:0099568,GO:0140013,GO:0140014,GO:1901265,GO:1901363,GO:1902494,GO:1902850,GO:1903046,GO:1903047,GO:1990574,GO:1990758,GO:1990939
gene-IR01_04106	lcl|NW_015622506.1_cds_XP_016224334.1_4524	3.07312217108509	1.1060518938783e-05	Belongs to the heat shock protein 70 family	HSP70				GO:0000049,GO:0000060,GO:0000166,GO:0000209,GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0002181,GO:0002376,GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005634,GO:0005681,GO:0005737,GO:0005739,GO:0005773,GO:0005774,GO:0005829,GO:0005844,GO:0005886,GO:0006403,GO:0006404,GO:0006412,GO:0006457,GO:0006464,GO:0006508,GO:0006511,GO:0006515,GO:0006518,GO:0006605,GO:0006606,GO:0006612,GO:0006613,GO:0006614,GO:0006616,GO:0006626,GO:0006807,GO:0006810,GO:0006839,GO:0006886,GO:0006913,GO:0006950,GO:0006955,GO:0006959,GO:0006970,GO:0006996,GO:0007005,GO:0008104,GO:0008144,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009058,GO:0009059,GO:0009266,GO:0009277,GO:0009408,GO:0009605,GO:0009607,GO:0009628,GO:0009636,GO:0009986,GO:0009987,GO:0010033,GO:0010467,GO:0010498,GO:0015031,GO:0015833,GO:0015931,GO:0016020,GO:0016043,GO:0016192,GO:0016462,GO:0016567,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017038,GO:0017076,GO:0017111,GO:0019538,GO:0019730,GO:0019941,GO:0022411,GO:0030163,GO:0030260,GO:0030312,GO:0030445,GO:0030446,GO:0030554,GO:0031012,GO:0031090,GO:0031347,GO:0031349,GO:0032446,GO:0032553,GO:0032555,GO:0032559,GO:0032984,GO:0032988,GO:0032991,GO:0033036,GO:0033218,GO:0033365,GO:0033554,GO:0033993,GO:0034504,GO:0034605,GO:0034613,GO:0034641,GO:0034645,GO:0035617,GO:0035639,GO:0035719,GO:0035821,GO:0036094,GO:0036211,GO:0042026,GO:0042221,GO:0042277,GO:0042886,GO:0043043,GO:0043161,GO:0043167,GO:0043168,GO:0043170,GO:0043207,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043603,GO:0043604,GO:0043624,GO:0043632,GO:0043933,GO:0044003,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044271,GO:0044403,GO:0044409,GO:0044416,GO:0044419,GO:0044421,GO:0044422,GO:0044424,GO:0044428,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0045047,GO:0045184,GO:0046677,GO:0046907,GO:0048518,GO:0048519,GO:0048523,GO:0048583,GO:0048584,GO:0048585,GO:0050657,GO:0050658,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051031,GO:0051082,GO:0051093,GO:0051169,GO:0051170,GO:0051179,GO:0051234,GO:0051236,GO:0051261,GO:0051603,GO:0051641,GO:0051649,GO:0051701,GO:0051704,GO:0051707,GO:0051716,GO:0051806,GO:0051817,GO:0051828,GO:0052031,GO:0052173,GO:0052200,GO:0052251,GO:0052255,GO:0052509,GO:0052510,GO:0055085,GO:0061077,GO:0062039,GO:0062040,GO:0065002,GO:0065007,GO:0070585,GO:0070647,GO:0070727,GO:0070887,GO:0070972,GO:0071014,GO:0071214,GO:0071236,GO:0071310,GO:0071396,GO:0071470,GO:0071702,GO:0071704,GO:0071705,GO:0071806,GO:0071826,GO:0071840,GO:0071944,GO:0072318,GO:0072319,GO:0072594,GO:0072599,GO:0072655,GO:0072657,GO:0075136,GO:0080134,GO:0080135,GO:0090150,GO:0090342,GO:0090344,GO:0097159,GO:0097305,GO:0097306,GO:0097307,GO:0097308,GO:0097367,GO:0098588,GO:0098805,GO:0098852,GO:0104004,GO:1900034,GO:1900035,GO:1901265,GO:1901363,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576,GO:1901700,GO:1901701,GO:1903008,GO:1990904
gene-IR01_04107	lcl|NW_015622506.1_cds_XP_016224333.1_4525	3.8555440683747	6.70528688177325e-11	Belongs to the heat shock protein 70 family	HSP70				GO:0000049,GO:0000060,GO:0000166,GO:0000209,GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0002181,GO:0002376,GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005634,GO:0005681,GO:0005737,GO:0005739,GO:0005773,GO:0005774,GO:0005829,GO:0005844,GO:0005886,GO:0006403,GO:0006404,GO:0006412,GO:0006457,GO:0006464,GO:0006508,GO:0006511,GO:0006515,GO:0006518,GO:0006605,GO:0006606,GO:0006612,GO:0006613,GO:0006614,GO:0006616,GO:0006626,GO:0006807,GO:0006810,GO:0006839,GO:0006886,GO:0006913,GO:0006950,GO:0006955,GO:0006959,GO:0006970,GO:0006996,GO:0007005,GO:0008104,GO:0008144,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009058,GO:0009059,GO:0009266,GO:0009277,GO:0009408,GO:0009605,GO:0009607,GO:0009628,GO:0009636,GO:0009986,GO:0009987,GO:0010033,GO:0010467,GO:0010498,GO:0015031,GO:0015833,GO:0015931,GO:0016020,GO:0016043,GO:0016192,GO:0016462,GO:0016567,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017038,GO:0017076,GO:0017111,GO:0019538,GO:0019730,GO:0019941,GO:0022411,GO:0030163,GO:0030260,GO:0030312,GO:0030445,GO:0030446,GO:0030554,GO:0031012,GO:0031090,GO:0031347,GO:0031349,GO:0032446,GO:0032553,GO:0032555,GO:0032559,GO:0032984,GO:0032988,GO:0032991,GO:0033036,GO:0033218,GO:0033365,GO:0033554,GO:0033993,GO:0034504,GO:0034605,GO:0034613,GO:0034641,GO:0034645,GO:0035617,GO:0035639,GO:0035719,GO:0035821,GO:0036094,GO:0036211,GO:0042026,GO:0042221,GO:0042277,GO:0042886,GO:0043043,GO:0043161,GO:0043167,GO:0043168,GO:0043170,GO:0043207,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043603,GO:0043604,GO:0043624,GO:0043632,GO:0043933,GO:0044003,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044271,GO:0044403,GO:0044409,GO:0044416,GO:0044419,GO:0044421,GO:0044422,GO:0044424,GO:0044428,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0045047,GO:0045184,GO:0046677,GO:0046907,GO:0048518,GO:0048519,GO:0048523,GO:0048583,GO:0048584,GO:0048585,GO:0050657,GO:0050658,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051031,GO:0051082,GO:0051093,GO:0051169,GO:0051170,GO:0051179,GO:0051234,GO:0051236,GO:0051261,GO:0051603,GO:0051641,GO:0051649,GO:0051701,GO:0051704,GO:0051707,GO:0051716,GO:0051806,GO:0051817,GO:0051828,GO:0052031,GO:0052173,GO:0052200,GO:0052251,GO:0052255,GO:0052509,GO:0052510,GO:0055085,GO:0061077,GO:0062039,GO:0062040,GO:0065002,GO:0065007,GO:0070585,GO:0070647,GO:0070727,GO:0070887,GO:0070972,GO:0071014,GO:0071214,GO:0071236,GO:0071310,GO:0071396,GO:0071470,GO:0071702,GO:0071704,GO:0071705,GO:0071806,GO:0071826,GO:0071840,GO:0071944,GO:0072318,GO:0072319,GO:0072594,GO:0072599,GO:0072655,GO:0072657,GO:0075136,GO:0080134,GO:0080135,GO:0090150,GO:0090342,GO:0090344,GO:0097159,GO:0097305,GO:0097306,GO:0097307,GO:0097308,GO:0097367,GO:0098588,GO:0098805,GO:0098852,GO:0104004,GO:1900034,GO:1900035,GO:1901265,GO:1901363,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576,GO:1901700,GO:1901701,GO:1903008,GO:1990904
gene-IR01_04390	lcl|NW_015622506.1_cds_XP_016224642.1_4833	1.58278581305505	0.00209098655922637	ABC-2 family transporter protein	ABC2_membrane_3,ABC_tran				
gene-IR01_04410	lcl|NW_015622506.1_cds_XP_016224662.1_4853	1.00291500805647	0.00126198710845016	Siderochrome-iron transporter (Sit1)	MFS_1,Sugar_tr,TRI12				GO:0000322,GO:0000323,GO:0000324,GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005768,GO:0005773,GO:0005774,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006857,GO:0006873,GO:0006875,GO:0006879,GO:0008150,GO:0008152,GO:0008324,GO:0009237,GO:0009987,GO:0012505,GO:0015075,GO:0015077,GO:0015078,GO:0015291,GO:0015297,GO:0015298,GO:0015299,GO:0015318,GO:0015343,GO:0015344,GO:0015672,GO:0015688,GO:0015711,GO:0015833,GO:0015891,GO:0016020,GO:0016021,GO:0019725,GO:0019748,GO:0022804,GO:0022857,GO:0022890,GO:0030003,GO:0031090,GO:0031224,GO:0031226,GO:0031410,GO:0031982,GO:0033212,GO:0033214,GO:0034220,GO:0034635,GO:0034775,GO:0035443,GO:0035672,GO:0042592,GO:0042886,GO:0042939,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0044718,GO:0046916,GO:0048878,GO:0050801,GO:0051179,GO:0051181,GO:0051184,GO:0051186,GO:0051234,GO:0055065,GO:0055072,GO:0055076,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0071702,GO:0071705,GO:0071944,GO:0072337,GO:0072348,GO:0097708,GO:0098588,GO:0098655,GO:0098656,GO:0098660,GO:0098662,GO:0098771,GO:0098805,GO:1901678,GO:1902600
gene-IR01_04414	lcl|NW_015622506.1_cds_XP_016224667.1_4857	0.739907451001974	0.0247253470951016	Calponin homology domain	CH				GO:0003674,GO:0003779,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005826,GO:0005856,GO:0005884,GO:0005886,GO:0005933,GO:0005934,GO:0005937,GO:0005938,GO:0006810,GO:0006897,GO:0006996,GO:0007010,GO:0007015,GO:0008064,GO:0008092,GO:0008150,GO:0009987,GO:0010639,GO:0015629,GO:0016020,GO:0016043,GO:0016192,GO:0022607,GO:0030029,GO:0030036,GO:0030046,GO:0030427,GO:0030479,GO:0030674,GO:0030832,GO:0030833,GO:0030863,GO:0030864,GO:0031097,GO:0032091,GO:0032153,GO:0032155,GO:0032271,GO:0032432,GO:0032535,GO:0032956,GO:0032970,GO:0033043,GO:0034315,GO:0034316,GO:0042995,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043254,GO:0043332,GO:0043393,GO:0044085,GO:0044087,GO:0044092,GO:0044396,GO:0044422,GO:0044424,GO:0044430,GO:0044444,GO:0044446,GO:0044448,GO:0044463,GO:0044464,GO:0044877,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050794,GO:0051015,GO:0051017,GO:0051098,GO:0051100,GO:0051125,GO:0051126,GO:0051128,GO:0051129,GO:0051179,GO:0051234,GO:0051286,GO:0051493,GO:0051494,GO:0051639,GO:0051641,GO:0051666,GO:0051764,GO:0060090,GO:0061572,GO:0061645,GO:0065007,GO:0065008,GO:0065009,GO:0070649,GO:0070938,GO:0071840,GO:0071944,GO:0090066,GO:0097435,GO:0098657,GO:0099079,GO:0099080,GO:0099081,GO:0099512,GO:0099513,GO:0099568,GO:0099738,GO:0110009,GO:0110053,GO:0120025,GO:0120038,GO:0120106,GO:1902903,GO:1902904,GO:1903918,GO:1903920,GO:1904529,GO:1904530,GO:1904616,GO:1904617
gene-IR01_04433	lcl|NW_015622506.1_cds_XP_016224687.1_4878	2.81248160446827	1.5079094982665e-11	Belongs to the MIP aquaporin (TC 1.A.8) family	MIP				GO:0000003,GO:0000322,GO:0000323,GO:0000324,GO:0000746,GO:0000747,GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005886,GO:0006810,GO:0006811,GO:0006820,GO:0006846,GO:0008150,GO:0008643,GO:0009987,GO:0015144,GO:0015166,GO:0015168,GO:0015254,GO:0015267,GO:0015318,GO:0015698,GO:0015700,GO:0015711,GO:0015718,GO:0015791,GO:0015793,GO:0015849,GO:0015850,GO:0015893,GO:0016020,GO:0016021,GO:0019953,GO:0022414,GO:0022803,GO:0022857,GO:0031224,GO:0034219,GO:0042221,GO:0042493,GO:0042891,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0044703,GO:0044764,GO:0046685,GO:0046942,GO:0050896,GO:0051179,GO:0051234,GO:0051704,GO:0055085,GO:0071702,GO:0071944,GO:1901618
gene-IR01_04460	lcl|NW_015622506.1_cds_XP_016224716.1_4907	-2.22881418698326	5.64609007134721e-05	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family	Sugar_tr				
gene-IR01_04574	lcl|NW_015622506.1_cds_XP_016224840.1_5031	2.2804886761948	2.04050735891757e-06	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family	Sugar_tr				
gene-IR01_04577	lcl|NW_015622506.1_cds_XP_016224843.1_5034	-1.26077902098696	0.0147794550299144	ER-Golgi trafficking TRAPP I complex 85 kDa subunit	TRAPPC-Trs85				GO:0000003,GO:0000045,GO:0000407,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005794,GO:0005829,GO:0006810,GO:0006886,GO:0006888,GO:0006914,GO:0006996,GO:0007033,GO:0007049,GO:0008104,GO:0008150,GO:0008152,GO:0009056,GO:0009987,GO:0012505,GO:0015031,GO:0015833,GO:0016043,GO:0016050,GO:0016192,GO:0016236,GO:0016237,GO:0022414,GO:0022607,GO:0030008,GO:0030242,GO:0031410,GO:0031982,GO:0032258,GO:0032991,GO:0033036,GO:0033365,GO:0034497,GO:0034613,GO:0034727,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044085,GO:0044237,GO:0044248,GO:0044422,GO:0044424,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0044804,GO:0045184,GO:0046907,GO:0048193,GO:0051179,GO:0051234,GO:0051321,GO:0051641,GO:0051649,GO:0061919,GO:0070727,GO:0070925,GO:0071255,GO:0071702,GO:0071705,GO:0071840,GO:0072665,GO:0097708,GO:0099023,GO:1905037,GO:1990072
gene-IR01_04609	lcl|NW_015622506.1_cds_XP_016224875.1_5066	1.22579716515729	6.83906299944804e-08	Belongs to the cation transport ATPase (P-type) (TC 3.A.3) family. Type IV subfamily	Cation_ATPase,E1-E2_ATPase,Hydrolase,PhoLip_ATPase_C,PhoLip_ATPase_N				GO:0000749,GO:0003674,GO:0003824,GO:0004012,GO:0005215,GO:0005319,GO:0005548,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005794,GO:0005798,GO:0005802,GO:0005886,GO:0005937,GO:0006810,GO:0006811,GO:0006820,GO:0006869,GO:0006886,GO:0006892,GO:0006900,GO:0006996,GO:0008104,GO:0008150,GO:0009987,GO:0010033,GO:0010876,GO:0012505,GO:0015031,GO:0015711,GO:0015748,GO:0015833,GO:0015914,GO:0016020,GO:0016021,GO:0016043,GO:0016050,GO:0016192,GO:0016197,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019236,GO:0030133,GO:0030135,GO:0030136,GO:0030140,GO:0030427,GO:0031136,GO:0031137,GO:0031139,GO:0031224,GO:0031410,GO:0031982,GO:0031984,GO:0032456,GO:0033036,GO:0034204,GO:0034613,GO:0042221,GO:0042623,GO:0042886,GO:0042995,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043332,GO:0043492,GO:0043900,GO:0043902,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044444,GO:0044446,GO:0044459,GO:0044463,GO:0044464,GO:0045184,GO:0045332,GO:0046907,GO:0046999,GO:0048193,GO:0048194,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0050896,GO:0051179,GO:0051234,GO:0051286,GO:0051641,GO:0051649,GO:0051716,GO:0061024,GO:0065007,GO:0065008,GO:0070727,GO:0070867,GO:0070887,GO:0071310,GO:0071444,GO:0071702,GO:0071705,GO:0071840,GO:0071944,GO:0097035,GO:0097708,GO:0098791,GO:0120025,GO:0120038,GO:2000241,GO:2000243
gene-IR01_04847	lcl|NW_015622506.1_cds_XP_016225137.1_5328	-3.71768650183594	0.0111934136196828	Late exocytosis, associated with Golgi transport	PHM7_cyt,PHM7_ext,RSN1_7TM,RSN1_TM				GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0005783,GO:0006810,GO:0006892,GO:0006893,GO:0008150,GO:0012505,GO:0016020,GO:0016021,GO:0016192,GO:0031090,GO:0031224,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0048193,GO:0051179,GO:0051234,GO:0071944,GO:0098588,GO:0098805,GO:0098852,GO:0098876
gene-IR01_04900	lcl|NW_015622506.1_cds_XP_016225197.1_5388	-1.74132929458135	0.00164978928258911	Transmembrane amino acid transporter protein	Aa_trans				
gene-IR01_04935	lcl|NW_015622506.1_cds_XP_016225234.1_5425	0.696139614756898	0.00821019989829932	Membrane transport protein	Mem_trans				GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0006810,GO:0008150,GO:0012505,GO:0016020,GO:0016021,GO:0022857,GO:0031224,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0051179,GO:0051234,GO:0055085
gene-IR01_05021	lcl|NW_015622506.1_cds_XP_016225323.1_5514	-3.32922485262992	1.11884417451197e-13	Belongs to the Ca(2 ) cation antiporter (CaCA) (TC 2.A.19) family	Na_Ca_ex				
gene-IR01_05026	lcl|NW_015622506.1_cds_XP_016225328.1_5519	0.855550532623701	0.0183340464036251	Amino acid permease	AA_permease_2				
gene-IR01_05073	lcl|NW_015622506.1_cds_XP_016225377.1_5568	-0.991760637970755	0.024325872321973	MAS20 protein import receptor	MAS20,SET				GO:0003674,GO:0005048,GO:0005215,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005742,GO:0006403,GO:0006605,GO:0006626,GO:0006810,GO:0006839,GO:0006886,GO:0006996,GO:0007005,GO:0007006,GO:0007008,GO:0008104,GO:0008150,GO:0008320,GO:0008565,GO:0009987,GO:0015031,GO:0015399,GO:0015405,GO:0015450,GO:0015833,GO:0015931,GO:0016020,GO:0016021,GO:0016031,GO:0016043,GO:0017038,GO:0019867,GO:0022607,GO:0022804,GO:0022857,GO:0022884,GO:0030150,GO:0030943,GO:0031090,GO:0031224,GO:0031300,GO:0031301,GO:0031306,GO:0031307,GO:0031966,GO:0031967,GO:0031968,GO:0031975,GO:0032592,GO:0032991,GO:0033036,GO:0033218,GO:0033365,GO:0034613,GO:0034622,GO:0035927,GO:0042277,GO:0042886,GO:0042887,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043933,GO:0044085,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0044743,GO:0045184,GO:0046907,GO:0050657,GO:0050658,GO:0051031,GO:0051179,GO:0051234,GO:0051236,GO:0051641,GO:0051649,GO:0055085,GO:0061024,GO:0065002,GO:0065003,GO:0070096,GO:0070585,GO:0070727,GO:0071702,GO:0071705,GO:0071806,GO:0071840,GO:0072594,GO:0072655,GO:0098573,GO:0098588,GO:0098796,GO:0098798,GO:0098799,GO:0098805,GO:1904680,GO:1990542
gene-IR01_05193	lcl|NW_015622506.1_cds_XP_016225510.1_5701	1.65729253076197	0.00141811970454565	ATP-dependent serine protease that mediates the selective degradation of misfolded and unassembled polypeptides in the peroxisomal matrix. Necessary for type 2 peroxisome targeting signal (PTS2)-containing protein processing and facilitates peroxisome matrix protein import	AAA,LON_substr_bdg,Lon_C				GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005777,GO:0005782,GO:0006508,GO:0006605,GO:0006625,GO:0006807,GO:0006810,GO:0006886,GO:0006996,GO:0007031,GO:0008104,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0015031,GO:0015833,GO:0016043,GO:0016485,GO:0019538,GO:0031907,GO:0031974,GO:0033036,GO:0033365,GO:0034613,GO:0042579,GO:0042886,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043574,GO:0044238,GO:0044422,GO:0044424,GO:0044438,GO:0044439,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0046907,GO:0051179,GO:0051234,GO:0051604,GO:0051641,GO:0051649,GO:0070013,GO:0070727,GO:0071702,GO:0071704,GO:0071705,GO:0071840,GO:0072594,GO:0072662,GO:0072663,GO:1901564
